Date,Price,Return,EWMA_sigma,GARCH_sigma,pos_ewma_raw,pos_garch_raw,pos_ewma,pos_garch,r_simple,pos_ewma_shift,pos_garch_shift,strat_ewma_gross,strat_garch_gross,turn_ewma,turn_garch,cost_ewma,cost_garch,strat_ewma,strat_garch,cum_ewma,cum_garch,cum_bench
2017-11-14,2578.87,-0.0023122919993494805,0.002937078548029708,0.004861119786956318,2.1447869985339603,1.2958758803661068,2.0,1.2958758803661068,-0.002309620711533511,2.0,1.2661015908755366,-0.004619241423067022,-0.002924214457191667,0.0,0.020542440694845787,0.0,1.2325464416907471e-05,-0.004619241423067022,-0.0029365399216085743,1.6812144960792057,1.606346877228669,2.2761630729309243
2017-11-15,2564.62,-0.005540998994613265,0.0029033853052727703,0.004930709182532628,2.169676850002276,1.2775865804057558,2.0,1.2775865804057558,-0.005525675974360821,2.0,1.2958758803661068,-0.011051351948721642,-0.007160590217892674,0.0,0.02977428949057015,0.0,1.7864573694342087e-05,-0.011051351948721642,-0.007178454791587016,1.6626348029817417,1.5948157887908763,2.263585733325103
2017-11-16,2585.64,0.00816274002244117,0.0031250644230991047,0.005467656465288438,2.015768966849023,1.1521221063318585,2.0,1.1521221063318585,0.008196146017733552,2.0,1.2775865804057558,0.016392292035467104,0.010471286163302462,0.0,0.018289299960351002,0.0,1.09735799762106e-05,0.016392292035467104,0.010460312583326251,1.6898891982205497,1.6114980604544529,2.2821384125190938
2017-11-17,2578.85,-0.002629496392601535,0.0036301357371379835,0.006061943565753846,1.735309183907708,1.0391729674084724,1.735309183907708,1.0391729674084724,-0.0026260422951377427,2.0,1.1521221063318585,-0.005252084590275485,-0.003025521380390644,0.0,0.12546447407389727,0.0,7.527868444433836e-05,-0.005252084590275485,-0.0031008000648349823,1.6810137572033026,1.6065011271641143,2.2761454205244602
2017-11-20,2582.14,0.0012749493588078771,0.0035779976828619973,0.005931171952232178,1.7605958532785577,1.0620848517326087,1.7605958532785577,1.0620848517326087,0.001275762452255913,1.735309183907708,1.0391729674084724,0.0022138422998843046,0.0013257378532190868,0.26469081609229206,0.1129491389233861,0.0001588144896553752,6.776948335403165e-05,0.0020550278102289296,0.0012579683698650552,1.6844682872237329,1.6085220547682393,2.2790492413878396
2017-11-21,2599.03,0.006519786005639133,0.0034830264319271748,0.00565929025389453,1.8086018026574746,1.11310917109298,1.8086018026574746,1.11310917109298,0.006541086075890767,1.7605958532785577,1.0620848517326087,0.011516209021151398,0.006947188435082677,0.02528666937084978,0.022911884324136267,1.5172001622509865e-05,1.374713059448176e-05,0.011501037019528888,0.006933441304488195,1.7038414193533156,1.6196746480219495,2.293956698646951
2017-11-22,2597.08,-0.0007505615129562197,0.003735510850142564,0.005907238557208852,1.6863578065224214,1.0663879277060322,1.6863578065224214,1.0663879277060322,-0.0007502799121211767,1.8086018026574746,1.11310917109298,-0.0013569576015600518,-0.0008351434510689168,0.04800594937891689,0.05102431936037122,2.8803569627350133e-05,3.061459161622273e-05,-0.0013857611711874018,-0.0008657580426851395,1.7014803020725149,1.6182724016688912,2.2922355890166806
2017-11-24,2602.42,0.0020540443802283723,0.0036263755166729104,0.005670316646831499,1.7371085411658183,1.1109446395744318,1.7371085411658183,1.1109446395744318,0.002056155374497548,1.6863578065224214,1.0663879277060322,0.003467413667206973,0.002192659268852061,0.12224399613505321,0.04672124338694772,7.334639768103192e-05,2.803274603216863e-05,0.0033940672695259412,0.002164626522819892,1.7072552406755221,1.6217753570306912,2.296948781542652
2017-11-27,2601.42,-0.00038433157526338035,0.0035517192067513023,0.005461249373574741,1.7736221578307376,1.153473766271865,1.7736221578307376,1.153473766271865,-0.0003842577293442506,1.7371085411658183,1.1109446395744318,-0.000667497383652881,-0.00042688906463003804,0.050750734643396855,0.0445567118683996,3.045044078603811e-05,2.6734027121039757e-05,-0.0006979478244389191,-0.0004536230917510778,1.7060636655945307,1.621039682279109,2.296066161219436
2017-11-28,2627.04,0.009800287295721388,0.003444806149810813,0.005283927607390892,1.8286683225507712,1.1921828517627353,1.8286683225507712,1.1921828517627353,0.00984846737551015,1.7736221578307376,1.153473766271865,0.017467459957877934,0.011359948755635283,0.03651361666491937,0.04252912669743325,2.190816999895162e-05,2.5517476018459947e-05,0.017445551787878984,0.011334431279616823,1.7358268876260785,1.6394132451594337,2.3186788939002185
2017-11-29,2626.07,-0.0003693050444495722,0.004113079856981702,0.00629299605477143,1.5315549667226276,1.0010188833204223,1.5315549667226276,1.0010188833204223,-0.00036923685973555553,1.8286683225507712,1.1921828517627353,-0.0006752117489165327,-0.0004401978524154517,0.05504616472003354,0.038709085490870265,3.3027698832020125e-05,2.3225451294522157e-05,-0.0007082394477485529,-0.0004634233037099738,1.7345975065497992,1.638653502857216,2.3178227521866996
2017-11-30,2647.58,0.00815758318578807,0.003988804774398649,0.005979870606112552,1.5792720475864395,1.053435483545069,1.5792720475864395,1.053435483545069,0.008190946928299692,1.5315549667226276,1.0010188833204223,0.012544885450198842,0.0081992925475034,0.2971133558281436,0.19116396844231298,0.00017826801349688613,0.00011469838106538777,0.012366617436701956,0.008084594166438013,1.7560486103199575,1.6519013514072287,2.3368079153390666
2017-12-01,2642.22,-0.002026542339749596,0.004353010397707851,0.006437355648928539,1.4471382578833665,0.9785707403839993,1.4471382578833665,0.9785707403839993,-0.00202449028924534,1.5792720475864395,1.053435483545069,-0.003197220924415351,-0.002132669906783461,0.04771708086381188,0.05241660022464667,2.8630248518287125e-05,3.1449960134787996e-05,-0.003225851172933638,-0.002164119866918249,1.7503838588506284,1.6483264388744592,2.332077070406631
2017-12-04,2639.44,-0.001052699437952113,0.004249492908864229,0.006190505528257818,1.4823904918977207,1.0175918355507794,1.4823904918977207,1.0175918355507794,-0.0010521455442770167,1.4471382578833665,0.9785707403839993,-0.0015226000699847884,-0.0010295988442548861,0.132133789703073,0.07486474316106972,7.92802738218438e-05,4.491884589664183e-05,-0.0016018803438066322,-0.001074517690151528,1.7475799533530192,1.646555282956744,2.3296233859080924
2017-12-05,2629.57,-0.0037464387216745616,0.004128097521854106,0.0059220893783681295,1.5259833010577195,1.0637137471273632,1.5259833010577195,1.0637137471273632,-0.003739429575970621,1.4823904918977207,1.0175918355507794,-0.005543294848539973,-0.003805213006124817,0.03525223401435418,0.039021095166780095,2.1151340408612503e-05,2.3412657100068055e-05,-0.005564446188948586,-0.0038286256632248847,1.737855638741701,1.6402512391444974,2.3209119233179547
2017-12-06,2629.27,-0.00011409360251520882,0.004106198483592516,0.0059416602019107135,1.534121623359951,1.0602100539949024,1.534121623359951,1.0602100539949024,-0.00011408709408766704,1.5259833010577195,1.0637137471273632,-0.0001740950004439808,-0.00012135601035086435,0.04359280915999886,0.04612191157658385,2.6155685495999312e-05,2.767314694595031e-05,-0.0002002506859399801,-0.00014902915729681466,1.7375076319579783,1.6400067938845726,2.32064713722099
2017-12-07,2636.98,0.0029280818451754833,0.003981205228127046,0.005676513032716493,1.5822866500280044,1.1097319511433485,1.5822866500280044,1.1097319511433485,0.0029323728639507607,1.534121623359951,1.0602100539949024,0.0044986166183408095,0.0031089311924224227,0.008138322302231549,0.0035036931324607945,4.8829933813389285e-06,2.1022158794764764e-06,0.00449373362495947,0.003106828976542946,1.7453155284273316,1.6451020145135407,2.3274521399129817
2017-12-08,2651.5,0.005491194628844653,0.003925992251887531,0.005511284291539658,1.6045390513591824,1.1430018032561498,1.6045390513591824,1.1430018032561498,0.005506298872194781,1.5822866500280044,1.1097319511433485,0.00871254319653806,0.006110515791019134,0.048165026668053335,0.049521897148446126,2.8899016000832e-05,2.971313828906767e-05,0.008683644180537228,0.006080802652730067,1.7604712274589607,1.6551055552074063,2.3402677870060717
